,ts,x,y,erros,psierros,vel,steers
0,0.05,3.4492570761198698,-3.5007994913753406,-0.002815967983992059,0.02650704672480675,-0.17926212661313862,0.05163561394823149
1,0.1,3.449415107602122,-3.5004335172148275,-0.023027547547547583,-0.026520307296796997,0.015286809396271672,-0.3490658503988659
2,0.15000000000000002,3.4494081479620684,-3.5003498055797153,-0.002815967983992059,0.02650704672480675,0.12135372579460166,-0.010603311772213443
3,0.2,3.449400475523325,-3.4998373416916557,-0.023027547547547583,-0.026520307296796997,0.1014038629630685,-0.3490658503988659
4,0.25,3.4494136800328454,-3.4990371001796476,-0.002815967983992059,0.02650704672480675,0.016917040491924305,-0.2337828458104968
5,0.3,3.4494603004874156,-3.498057081563901,-0.002815967983992059,0.02650704672480675,0.07539537452302764,-0.0331809243386888
6,0.35,3.4494594432268926,-3.496928145765557,-0.0014315157578789466,0.026007141420863578,0.05619790658546257,-0.014726729587325751
7,0.39999999999999997,3.4494441804730975,-3.496109753775836,-0.002815967983992059,0.02650704672480675,0.01953336519804598,-0.20018725286835815
8,0.44999999999999996,3.4494567839468275,-3.4947022328593222,-0.002815967983992059,0.02650704672480675,0.05134185390331449,-0.06102458100081885
9,0.49999999999999994,3.4494948451108436,-3.4934210970420403,-0.002815967983992059,0.02650704672480675,0.03595581726559498,-0.0981511218561701
10,0.5499999999999999,3.449483038665401,-3.492161416069378,-0.01381510755377692,0.012005426186521895,0.02714122667191095,-0.3490658503988659
11,0.6,3.4494734606805304,-3.490599391272893,-0.00929650475713569,-0.043537817899895526,0.039876780856938306,-0.3490658503988659
12,0.65,3.4494517586668323,-3.4892558743435464,-0.017136504757135688,-0.043537817899895526,0.029370333482204743,-0.3490658503988659
13,0.7000000000000001,3.4494067976372698,-3.4880056863951148,-0.00828514257128559,0.010004668687465523,0.026212434586612713,-0.3490658503988659
14,0.7500000000000001,3.449319912464033,-3.4867173968760277,-0.00989510755377692,0.012005426186521895,0.029386015518630473,-0.3490658503988659
15,0.8000000000000002,3.4491715271533514,-3.485684228143607,-0.006086883441720888,-0.009004258898099415,0.02153297140970384,-0.3490658503988659
16,0.8500000000000002,3.449009979998821,-3.484682333007931,-0.008389074537268662,0.0030014917369103333,0.02100914530888428,-0.3490658503988659
17,0.9000000000000002,3.4488336128156343,-3.4836315876857156,-0.004994617308654406,0.006002929394201217,0.02275193912275095,-0.3317760064915517
18,0.9500000000000003,3.4486889037386113,-3.4828004627502884,-0.00041985985985976636,0.010009675694772069,0.017024667871555103,-0.02942882920547691
19,1.0000000000000002,3.448539205787644,-3.4819097727677137,0.006286903451725907,0.017506965565497357,0.018433261704556878,0.3490658503988659
20,1.0500000000000003,3.448399929830521,-3.4809235095358018,0.003500140140140011,0.010009675694772069,0.020377466488664293,0.278212589895763
21,1.1000000000000003,3.4482913372190866,-3.4800436238677053,-0.05639855855855852,-0.04351605470596254,0.017752313304712584,-0.3490658503988659
22,1.1500000000000004,3.448171462680533,-3.478968049277382,-0.0001823711855929423,0.008504047119255675,0.021796990310824795,-0.00488204261071939
23,1.2000000000000004,3.4480873999300856,-3.4775043938060555,-0.0019335267633817739,0.003501736562417257,0.029403196805991044,-0.10132708302079958
24,1.2500000000000004,3.4479766563667296,-3.4761455577131057,0.005580950475237501,0.013505932110163155,0.027270362110863405,0.3299468978060083
25,1.3000000000000005,3.4479109398965675,-3.4747871172474865,-0.05247855855855852,-0.04351605470596254,0.027258801904267865,-0.3490658503988659
26,1.3500000000000005,3.4478647347736695,-3.473315898561715,-0.0008059629814909158,0.004502220705324689,0.02945375967218107,-0.03925171013258579
27,1.4000000000000006,3.4478340442403153,-3.471734369711013,-0.0008059629814909158,0.004502220705324689,0.0316383721869123,-0.036233989715575406
28,1.4500000000000006,3.4477369438412033,-3.470039032509825,0.005352232232232336,-0.03502071095528292,0.03397364553242,0.21190066287096826
