,ts,x,y
474,23.75000035390258,-0.017371275571593056,-0.017371275571593056
475,23.800000354647636,-0.017058733145567655,-0.017058733145567655
476,23.850000355392694,-0.015274641763849439,-0.015274641763849439
477,23.900000356137753,-0.013681121920843062,-0.013681121920843062
478,23.95000035688281,-0.013059178393446535,-0.013059178393446535
479,24.00000035762787,-0.013999612570092319,-0.013999612570092319
480,24.050000358372927,-0.015626275034187266,-0.015626275034187266
481,24.100000359117985,-0.01588334566372828,-0.01588334566372828
482,24.150000359863043,-0.014957407452300685,-0.014957407452300685
483,24.2000003606081,-0.014549560210338925,-0.014549560210338925
484,24.25000036135316,-0.015080934874959581,-0.015080934874959581
485,24.300000362098217,-0.014784073529462746,-0.014784073529462746
486,24.350000362843275,-0.013630205960831426,-0.013630205960831426
487,24.400000363588333,-0.014306516372932931,-0.014306516372932931
488,24.45000036433339,-0.017013348334808547,-0.017013348334808547
489,24.50000036507845,-0.017046338014370638,-0.017046338014370638
490,24.550000365823507,-0.012820270469279216,-0.012820270469279216
491,24.600000366568565,-0.010154047185744025,-0.010154047185744025
492,24.650000367313623,-0.009043627345328351,-0.009043627345328351
493,24.70000036805868,-0.006691887881304366,-0.006691887881304366
494,24.75000036880374,-0.0037709711683045293,-0.0037709711683045293
495,24.800000369548798,-0.0022806508375439135,-0.0022806508375439135
496,24.850000370293856,-0.00031498232460540484,-0.00031498232460540484
497,24.900000371038914,0.0019488170093023376,0.0019488170093023376
498,24.950000371783972,0.002595561821604496,0.002595561821604496
499,25.00000037252903,0.0010065672456891555,0.0010065672456891555
500,25.050000373274088,-0.0023285838746413185,-0.0023285838746413185
501,25.100000374019146,-0.004476835275537209,-0.004476835275537209
502,25.150000374764204,-0.004282876488255781,-0.004282876488255781
503,25.200000375509262,-0.0021537591327671036,-0.0021537591327671036
504,25.25000037625432,-0.0002904481377438223,-0.0002904481377438223
505,25.300000376999378,0.0016743699559610321,0.0016743699559610321
506,25.350000377744436,0.0027939125821179025,0.0027939125821179025
507,25.400000378489494,0.0022163833582278963,0.0022163833582278963
508,25.450000379234552,0.0007685907908070576,0.0007685907908070576
509,25.50000037997961,0.0010368854275524537,0.0010368854275524537
510,25.55000038072467,0.0018130127495591876,0.0018130127495591876
511,25.600000381469727,0.003284269886557733,0.003284269886557733
512,25.650000382214785,0.004986057292424489,0.004986057292424489
513,25.700000382959843,0.004089062438010596,0.004089062438010596
514,25.7500003837049,0.0016178661166967063,0.0016178661166967063
515,25.80000038444996,-0.00014701189135520737,-0.00014701189135520737
516,25.850000385195017,-0.0006999431944551264,-0.0006999431944551264
517,25.900000385940075,-0.0019035987487164084,-0.0019035987487164084
518,25.950000386685133,-0.006015430010217154,-0.006015430010217154
519,26.00000038743019,-0.010078945854540593,-0.010078945854540593
520,26.05000038817525,-0.011043469277221132,-0.011043469277221132
521,26.100000388920307,-0.011309914286391517,-0.011309914286391517
522,26.150000389665365,-0.012988232675284461,-0.012988232675284461
523,26.200000390410423,-0.014050706529870833,-0.014050706529870833
524,26.25000039115548,-0.010936911702319451,-0.010936911702319451
525,26.30000039190054,-0.0075770230241425,-0.0075770230241425
526,26.350000392645597,-0.005483613440306774,-0.005483613440306774
527,26.400000393390656,-0.00493078067423777,-0.00493078067423777
528,26.450000394135714,-0.005759105456974225,-0.005759105456974225
529,26.50000039488077,-0.005417250245485246,-0.005417250245485246
530,26.55000039562583,-0.0035908201325163917,-0.0035908201325163917
531,26.600000396370888,-0.0024564467043550198,-0.0024564467043550198
532,26.650000397115946,-0.001452656683168272,-0.001452656683168272
533,26.700000397861004,-0.0016224284280146842,-0.0016224284280146842
534,26.750000398606062,-0.0028301229941951867,-0.0028301229941951867
535,26.80000039935112,-0.0025261016321561592,-0.0025261016321561592
536,26.850000400096178,-0.0015058639572010624,-0.0015058639572010624
537,26.900000400841236,-0.0014101941461601088,-0.0014101941461601088
538,26.950000401586294,-0.0017368687747809862,-0.0017368687747809862
539,27.000000402331352,-0.002259809524245207,-0.002259809524245207
540,27.05000040307641,-0.0028695548038006106,-0.0028695548038006106
541,27.10000040382147,-0.002677896424520182,-0.002677896424520182
542,27.150000404566526,-0.001669160129616945,-0.001669160129616945
543,27.200000405311584,-0.0018934736971328865,-0.0018934736971328865
544,27.250000406056643,-0.0014076452829124963,-0.0014076452829124963
545,27.3000004068017,0.002802871373575633,0.002802871373575633
546,27.35000040754676,0.005708837681714615,0.005708837681714615
547,27.400000408291817,0.006654454735879114,0.006654454735879114
548,27.450000409036875,0.007591652658094525,0.007591652658094525
549,27.500000409781933,0.009000006883364378,0.009000006883364378
550,27.55000041052699,0.009779523587646126,0.009779523587646126
551,27.60000041127205,0.009700249285940253,0.009700249285940253
552,27.650000412017107,0.00849283446804167,0.00849283446804167
553,27.700000412762165,0.007052116883681345,0.007052116883681345
554,27.750000413507223,0.004256756151383619,0.004256756151383619
555,27.80000041425228,0.0010279408842248847,0.0010279408842248847
556,27.85000041499734,-0.0013788385307282364,-0.0013788385307282364
557,27.900000415742397,-0.0010570766005727809,-0.0010570766005727809
558,27.950000416487455,0.0007507809541695279,0.0007507809541695279
559,28.000000417232513,0.0018852279086553965,0.0018852279086553965
560,28.05000041797757,0.0023750828940061475,0.0023750828940061475
561,28.10000041872263,0.0016615562916601546,0.0016615562916601546
562,28.150000419467688,0.0018188617496649382,0.0018188617496649382
563,28.200000420212746,0.0029871498207072944,0.0029871498207072944
564,28.250000420957804,0.004898019045399542,0.004898019045399542
565,28.300000421702862,0.0075374961855641295,0.0075374961855641295
566,28.35000042244792,0.00843146318171071,0.00843146318171071
567,28.400000423192978,0.007817233472885739,0.007817233472885739
568,28.450000423938036,0.00744554312915086,0.00744554312915086
569,28.500000424683094,0.006751904808040522,0.006751904808040522
570,28.550000425428152,0.0085219268193385,0.0085219268193385
571,28.60000042617321,0.013442933074219598,0.013442933074219598
572,28.650000426918268,0.017178710040370488,0.017178710040370488
573,28.700000427663326,0.018838231076056998,0.018838231076056998
574,28.750000428408384,0.019617930927411962,0.019617930927411962
575,28.800000429153442,0.021553901788781065,0.021553901788781065
576,28.8500004298985,0.023977287762572498,0.023977287762572498
577,28.90000043064356,0.025224144553032977,0.025224144553032977
578,28.950000431388617,0.024870293773853157,0.024870293773853157
579,29.000000432133675,0.02242823642385205,0.02242823642385205
580,29.050000432878733,0.021359035292750288,0.021359035292750288
581,29.10000043362379,0.020184605706536338,0.020184605706536338
582,29.15000043436885,0.018470204180082543,0.018470204180082543
583,29.200000435113907,0.01633053674143508,0.01633053674143508
584,29.250000435858965,0.011970006248781669,0.011970006248781669
585,29.300000436604023,0.0072474177944676366,0.0072474177944676366
586,29.35000043734908,0.004219993145801118,0.004219993145801118
587,29.40000043809414,0.0019339400470129147,0.0019339400470129147
588,29.450000438839197,0.001271149421425351,0.001271149421425351
589,29.500000439584255,0.0006713118186528323,0.0006713118186528323
590,29.550000440329313,-0.0014839526585338915,-0.0014839526585338915
591,29.60000044107437,-0.0035911869249987557,-0.0035911869249987557
592,29.65000044181943,-0.0036012037035267285,-0.0036012037035267285
593,29.700000442564487,-0.004597708269834697,-0.004597708269834697
594,29.750000443309546,-0.00703635865324858,-0.00703635865324858
595,29.800000444054604,-0.007527163264050903,-0.007527163264050903
596,29.85000044479966,-0.006717180353692681,-0.006717180353692681
597,29.90000044554472,-0.007310387659372033,-0.007310387659372033
598,29.950000446289778,-0.010352003415749916,-0.010352003415749916
599,30.000000447034836,-0.011613049748806148,-0.011613049748806148
600,30.050000447779894,-0.010110566070349995,-0.010110566070349995
601,30.100000448524952,-0.010488767790310872,-0.010488767790310872
602,30.15000044927001,-0.01580649703844323,-0.01580649703844323
603,30.200000450015068,-0.020750459054520845,-0.020750459054520845
604,30.250000450760126,-0.024208074549270632,-0.024208074549270632
605,30.300000451505184,-0.02692743089373798,-0.02692743089373798
606,30.350000452250242,-0.028074913805145273,-0.028074913805145273
607,30.4000004529953,-0.03013368633772507,-0.03013368633772507
608,30.45000045374036,-0.03210755581957101,-0.03210755581957101
609,30.500000454485416,-0.03210928898196893,-0.03210928898196893
610,30.550000455230474,-0.028854361576101894,-0.028854361576101894
611,30.600000455975533,-0.024253646307657493,-0.024253646307657493
612,30.65000045672059,-0.020891333878610287,-0.020891333878610287
613,30.70000045746565,-0.021222885603265206,-0.021222885603265206
614,30.750000458210707,-0.02130439416681516,-0.02130439416681516
615,30.800000458955765,-0.017209598418875132,-0.017209598418875132
616,30.850000459700823,-0.01364743919106739,-0.01364743919106739
617,30.90000046044588,-0.011911469455856588,-0.011911469455856588
618,30.95000046119094,-0.01113105064114299,-0.01113105064114299
619,31.000000461935997,-0.009875000471250592,-0.009875000471250592
620,31.050000462681055,-0.009949126135418603,-0.009949126135418603
621,31.100000463426113,-0.011319435349038075,-0.011319435349038075
622,31.15000046417117,-0.011310751589614032,-0.011310751589614032
623,31.20000046491623,-0.009369373172931537,-0.009369373172931537
624,31.250000465661287,-0.0098102609457473,-0.0098102609457473
625,31.300000466406345,-0.015597274484387035,-0.015597274484387035
626,31.350000467151403,-0.019496292641054253,-0.019496292641054253
627,31.40000046789646,-0.022669659555414248,-0.022669659555414248
628,31.45000046864152,-0.028109501670780655,-0.028109501670780655
629,31.500000469386578,-0.030684428038491855,-0.030684428038491855
630,31.550000470131636,-0.029226418699430178,-0.029226418699430178
631,31.600000470876694,-0.02928476041446782,-0.02928476041446782
632,31.650000471621752,-0.03334979832556514,-0.03334979832556514
633,31.70000047236681,-0.03766319406501051,-0.03766319406501051
634,31.750000473111868,-0.040717246986869605,-0.040717246986869605
635,31.800000473856926,-0.04506974553797964,-0.04506974553797964
636,31.850000474601984,-0.051689269946309235,-0.051689269946309235
637,31.900000475347042,-0.05739208972699925,-0.05739208972699925
638,31.9500004760921,-0.05765097038788493,-0.05765097038788493
639,32.00000047683716,-0.056785835649863246,-0.056785835649863246
640,32.050000477582216,-0.055398129606506086,-0.055398129606506086
641,32.100000478327274,-0.05225389924972641,-0.05225389924972641
642,32.15000047907233,-0.04909609541067437,-0.04909609541067437
643,32.20000047981739,-0.04672145617566148,-0.04672145617566148
644,32.25000048056245,-0.044120580042289734,-0.044120580042289734
645,32.30000048130751,-0.04138836181873286,-0.04138836181873286
646,32.350000482052565,-0.04038016991702705,-0.04038016991702705
647,32.40000048279762,-0.0388665769158129,-0.0388665769158129
648,32.45000048354268,-0.03587707670012062,-0.03587707670012062
649,32.50000048428774,-0.03206534416828344,-0.03206534416828344
650,32.5500004850328,-0.02880778867365951,-0.02880778867365951
651,32.600000485777855,-0.026941237240017422,-0.026941237240017422
652,32.65000048652291,-0.02431398724603406,-0.02431398724603406
653,32.70000048726797,-0.02124450415247208,-0.02124450415247208
654,32.75000048801303,-0.019675501398121152,-0.019675501398121152
655,32.80000048875809,-0.018088910928273156,-0.018088910928273156
656,32.850000489503145,-0.01485422734683895,-0.01485422734683895
657,32.9000004902482,-0.012141004488735705,-0.012141004488735705
658,32.95000049099326,-0.010922674078203432,-0.010922674078203432
659,33.00000049173832,-0.007934371674684868,-0.007934371674684868
660,33.05000049248338,-0.003912234138485781,-0.003912234138485781
661,33.100000493228436,-0.002251183114928093,-0.002251183114928093
662,33.150000493973494,-0.0018991855324583169,-0.0018991855324583169
663,33.20000049471855,-0.000529922531603487,-0.000529922531603487
664,33.25000049546361,0.0010828410869051235,0.0010828410869051235
665,33.30000049620867,0.003612328485174765,0.003612328485174765
666,33.350000496953726,0.006748269777572929,0.006748269777572929
667,33.400000497698784,0.01026179232389827,0.01026179232389827
668,33.45000049844384,0.011871071029831457,0.011871071029831457
669,33.5000004991889,0.01334506479508803,0.01334506479508803
670,33.55000049993396,0.01731322081764015,0.01731322081764015
671,33.600000500679016,0.021103837644829333,0.021103837644829333
672,33.650000501424074,0.021315151600146156,0.021315151600146156
673,33.70000050216913,0.020365583500673752,0.020365583500673752
674,33.75000050291419,0.020427105002579493,0.020427105002579493
675,33.80000050365925,0.020028343843444454,0.020028343843444454
676,33.850000504404306,0.018140571889423078,0.018140571889423078
677,33.900000505149364,0.01593756762181717,0.01593756762181717
678,33.95000050589442,0.014972303574231441,0.014972303574231441
679,34.00000050663948,0.01504712622821045,0.01504712622821045
680,34.05000050738454,0.01698515260483153,0.01698515260483153
681,34.1000005081296,0.017645025608333913,0.017645025608333913
682,34.150000508874655,0.013354302207620383,0.013354302207620383
683,34.20000050961971,0.008421309317856543,0.008421309317856543
684,34.25000051036477,0.004531366976704757,0.004531366976704757
685,34.30000051110983,0.002515802227038182,0.002515802227038182
686,34.35000051185489,0.0013841736404110313,0.0013841736404110313
687,34.400000512599945,0.00019336293090951325,0.00019336293090951325
688,34.450000513345,-0.00232276518173578,-0.00232276518173578
689,34.50000051409006,-0.003384482711657589,-0.003384482711657589
690,34.55000051483512,-0.0015279793171621015,-0.0015279793171621015
691,34.60000051558018,0.002737267882215156,0.002737267882215156
692,34.650000516325235,0.007829365142406128,0.007829365142406128
693,34.70000051707029,0.008847643086030041,0.008847643086030041
694,34.75000051781535,0.006786683083924082,0.006786683083924082
695,34.80000051856041,0.005246968631723205,0.005246968631723205
696,34.85000051930547,0.005565310965537586,0.005565310965537586
697,34.900000520050526,0.00655251356482225,0.00655251356482225
698,34.950000520795584,0.0064767867563840465,0.0064767867563840465
699,35.00000052154064,0.004025269398492541,0.004025269398492541
700,35.0500005222857,0.0009078210459970874,0.0009078210459970874
701,35.10000052303076,-0.0001408279486412877,-0.0001408279486412877
702,35.150000523775816,0.0012701812103440408,0.0012701812103440408
703,35.200000524520874,0.00132077162945296,0.00132077162945296
704,35.25000052526593,0.0012175996259234292,0.0012175996259234292
705,35.30000052601099,0.0025172225659779676,0.0025172225659779676
706,35.35000052675605,0.006371145526452501,0.006371145526452501
707,35.400000527501106,0.010777478338284487,0.010777478338284487
708,35.450000528246164,0.013483034647072109,0.013483034647072109
709,35.50000052899122,0.01752870838351561,0.01752870838351561
710,35.55000052973628,0.022146037902738145,0.022146037902738145
711,35.60000053048134,0.024699994758323945,0.024699994758323945
712,35.6500005312264,0.025932365813062176,0.025932365813062176
713,35.700000531971455,0.02859874296147481,0.02859874296147481
714,35.75000053271651,0.03244415062240595,0.03244415062240595
715,35.80000053346157,0.03318420143401486,0.03318420143401486
716,35.85000053420663,0.031943776045017226,0.031943776045017226
717,35.90000053495169,0.03135891986575399,0.03135891986575399
718,35.950000535696745,0.031095445262313004,0.031095445262313004
719,36.0000005364418,0.03203776379881345,0.03203776379881345
720,36.05000053718686,0.032045804869220894,0.032045804869220894
721,36.10000053793192,0.031078650507341897,0.031078650507341897
722,36.15000053867698,0.028473534198704,0.028473534198704
723,36.200000539422035,0.023843922472093347,0.023843922472093347
724,36.25000054016709,0.019078159580023023,0.019078159580023023
725,36.30000054091215,0.01689115050036195,0.01689115050036195
726,36.35000054165721,0.018113967546337956,0.018113967546337956
727,36.40000054240227,0.018370336486169463,0.018370336486169463
728,36.450000543147326,0.01788663411700698,0.01788663411700698
729,36.500000543892384,0.020135241285731013,0.020135241285731013
730,36.55000054463744,0.025760286979335124,0.025760286979335124
731,36.6000005453825,0.03042801975868985,0.03042801975868985
732,36.65000054612756,0.03354356097849629,0.03354356097849629
733,36.700000546872616,0.03603205814316614,0.03603205814316614
734,36.750000547617674,0.03938608915274401,0.03938608915274401
735,36.80000054836273,0.04362227435650443,0.04362227435650443
736,36.85000054910779,0.04551254806528393,0.04551254806528393
737,36.90000054985285,0.04463400320273743,0.04463400320273743
738,36.950000550597906,0.04394499734292775,0.04394499734292775
739,37.000000551342964,0.04420443384572483,0.04420443384572483
740,37.05000055208802,0.043669042737682955,0.043669042737682955
741,37.10000055283308,0.04344183147196471,0.04344183147196471
742,37.15000055357814,0.042375855922448025,0.042375855922448025
743,37.200000554323196,0.04001832344600272,0.04001832344600272
744,37.250000555068254,0.037139111667323935,0.037139111667323935
745,37.30000055581331,0.03590249069486871,0.03590249069486871
746,37.35000055655837,0.03449359389527857,0.03449359389527857
747,37.40000055730343,0.03153098187815482,0.03153098187815482
748,37.45000055804849,0.03040587651605179,0.03040587651605179
749,37.500000558793545,0.03315908225849603,0.03315908225849603
750,37.5500005595386,0.035291671509318945,0.035291671509318945
751,37.60000056028366,0.03517539888988064,0.03517539888988064
752,37.65000056102872,0.03590994189257597,0.03590994189257597
753,37.70000056177378,0.037557273968565966,0.037557273968565966
754,37.750000562518835,0.03864360375954179,0.03864360375954179
755,37.80000056326389,0.03796252789406294,0.03796252789406294
756,37.85000056400895,0.03761383974334724,0.03761383974334724
757,37.90000056475401,0.039003245029964766,0.039003245029964766
758,37.95000056549907,0.04073058460852424,0.04073058460852424
759,38.000000566244125,0.04102517194697465,0.04102517194697465
760,38.05000056698918,0.04034933541103271,0.04034933541103271
761,38.10000056773424,0.03928416869495723,0.03928416869495723
762,38.1500005684793,0.036664151829105006,0.036664151829105006
763,38.20000056922436,0.03519605360201536,0.03519605360201536
764,38.250000569969416,0.03653503129516565,0.03653503129516565
765,38.300000570714474,0.03845161133827594,0.03845161133827594
766,38.35000057145953,0.03779035364477364,0.03779035364477364
767,38.40000057220459,0.03539734774449884,0.03539734774449884
768,38.45000057294965,0.035838578267876245,0.035838578267876245
769,38.500000573694706,0.03708744495585564,0.03708744495585564
770,38.550000574439764,0.037500401385588744,0.037500401385588744
771,38.60000057518482,0.039537976198731416,0.039537976198731416
772,38.65000057592988,0.042655750972649745,0.042655750972649745
773,38.70000057667494,0.04359085932533166,0.04359085932533166
774,38.750000577419996,0.04107801530399027,0.04107801530399027
775,38.800000578165054,0.03805866089165422,0.03805866089165422
776,38.85000057891011,0.03692014793844412,0.03692014793844412
777,38.90000057965517,0.037559858660286306,0.037559858660286306
778,38.95000058040023,0.035299981741917466,0.035299981741917466
779,39.00000058114529,0.032286103015307356,0.032286103015307356
780,39.050000581890345,0.03079506499285354,0.03079506499285354
781,39.1000005826354,0.03070084764811889,0.03070084764811889
782,39.15000058338046,0.02949537844952953,0.02949537844952953
783,39.20000058412552,0.02646560196733193,0.02646560196733193
784,39.25000058487058,0.02275697437678999,0.02275697437678999
785,39.300000585615635,0.019226251452533608,0.019226251452533608
786,39.35000058636069,0.01739941098018791,0.01739941098018791
787,39.40000058710575,0.01617642307646261,0.01617642307646261
788,39.45000058785081,0.014700208352912905,0.014700208352912905
789,39.50000058859587,0.014363192437159783,0.014363192437159783
790,39.550000589340925,0.015261015923833271,0.015261015923833271
791,39.60000059008598,0.014949765502230802,0.014949765502230802
792,39.65000059083104,0.013152384211234764,0.013152384211234764
793,39.7000005915761,0.010776641099277041,0.010776641099277041
794,39.75000059232116,0.009263488602266102,0.009263488602266102
795,39.800000593066216,0.008947466793304226,0.008947466793304226
796,39.850000593811274,0.008263804443376158,0.008263804443376158
797,39.90000059455633,0.007540478869260676,0.007540478869260676
798,39.95000059530139,0.008427466347364746,0.008427466347364746
799,40.00000059604645,0.00782599929076502,0.00782599929076502
