,ts,x,y,erros,psierros,vel,steers
368,9.225,-0.0031,0.9992,0.0011,-0.017,0.4537,-0.0168
369,9.25,-0.003,1.0105,0.0212,0.006,0.4521,0.0107
370,9.275,-0.0028,1.0218,0.0525,0.035,0.4517,0.0467
371,9.3,-0.0027,1.0331,0.0134,0.006,0.4524,0.009
372,9.325,-0.0026,1.0445,0.0486,0.035,0.4542,0.0457
373,9.35,-0.0025,1.0559,0.0094,0.006,0.4559,0.0081
374,9.375,-0.0024,1.0673,0.0446,0.035,0.4559,0.0448
375,9.4,-0.0023,1.0786,0.0055,0.006,0.4542,0.0072
376,9.425,-0.0023,1.0899,455.2815,1.5648,0.4528,0.3491
377,9.45,-0.0022,1.1012,0.0016,0.006,0.4525,0.0064
378,9.475,-0.0021,1.1126,454.6285,1.5648,0.4533,0.3491
379,9.5,-0.0019,1.1239,0.0328,0.035,0.455,0.0422
380,9.525,-0.0018,1.1353,-0.0231,-0.0085,0.4553,-0.0136
381,9.55,-0.0016,1.1467,0.0289,0.035,0.4543,0.0414
382,9.575,-0.0013,1.158,0.0249,0.035,0.4529,0.0405
383,9.6,-0.0012,1.1693,-0.0381,-0.017,0.4522,-0.0254
384,9.625,-0.001,1.1806,0.021,0.035,0.4532,0.0397
385,9.65,-0.0008,1.192,-0.1162,-0.0872,0.4546,-0.1127
386,9.675,-0.0006,1.2034,0.0171,0.035,0.4549,0.0388
387,9.7,-0.0004,1.2147,-0.0247,0.0005,0.4548,-0.0049
388,9.725,-0.0002,1.2261,-0.0459,-0.017,0.4538,-0.0271
389,9.75,0.0,1.2374,0.0132,0.035,0.4531,0.0379
390,9.775,0.0001,1.2487,-0.0223,0.0045,0.4534,-0.0004
391,9.8,0.0002,1.2601,-0.0223,0.0045,0.4541,-0.0004
392,9.825,0.0005,1.2715,-0.0499,-0.017,0.4548,-0.028
393,9.85,0.0006,1.2828,-0.0314,-0.0,0.4548,-0.0069
394,9.875,0.0007,1.2942,0.0024,0.026,0.4544,0.0265
395,9.9,0.0008,1.3055,0.0093,0.035,0.4536,0.0371
396,9.925,0.0009,1.3169,-0.0314,-0.0,0.4535,-0.0069
397,9.95,0.0012,1.3282,-0.0584,-0.0265,0.4536,-0.0394
398,9.975,0.0015,1.3396,0.0024,0.026,0.4543,0.0265
399,10.0,0.0015,1.3509,0.0093,0.035,0.4543,0.0371
400,10.025,0.0016,1.3623,0.0093,0.035,0.4539,0.0371
401,10.05,0.0017,1.3736,0.0093,0.035,0.4533,0.0371
402,10.075,0.002,1.3849,-0.0487,-0.0175,0.4534,-0.0283
403,10.1,0.0023,1.3963,0.0053,0.035,0.4536,0.0362
404,10.125,0.0023,1.4076,-0.0055,0.026,0.4548,0.0248
405,10.15,0.0026,1.419,-0.0055,0.026,0.454,0.0248
406,10.175,0.0029,1.4303,-0.0512,-0.0115,0.4548,-0.0228
407,10.2,0.0032,1.4417,-0.0565,-0.0175,0.4545,-0.03
408,10.225,0.0035,1.453,-0.0604,-0.0175,0.4538,-0.0308
409,10.25,0.0036,1.4644,-0.081,-0.035,0.4531,-0.0529
410,10.275,0.0037,1.4757,-0.081,-0.035,0.4533,-0.0529
411,10.3,0.0039,1.487,-0.0094,0.026,0.4538,0.0239
412,10.325,0.0039,1.4984,-0.0055,0.026,0.4541,0.0248
413,10.35,0.0038,1.5097,-0.0732,-0.035,0.4537,-0.0511
414,10.375,0.0039,1.5211,-0.0353,-0.0,0.4534,-0.0078
415,10.4,0.004,1.5324,-0.0016,0.026,0.453,0.0257
416,10.425,0.0039,1.5437,-0.0526,-0.0175,0.4535,-0.0291
417,10.45,0.004,1.5551,-0.0692,-0.035,0.4543,-0.0503
418,10.475,0.0041,1.5665,-0.0692,-0.035,0.4554,-0.0502
419,10.5,0.0041,1.5779,0.0024,0.026,0.4554,0.0265
420,10.525,0.004,1.5892,-0.0872,-0.0581,0.4542,-0.0773
421,10.55,0.0039,1.6005,-0.0447,-0.0175,0.453,-0.0274
422,10.575,0.0041,1.6118,-0.0614,-0.035,0.4521,-0.0486
423,10.6,0.0039,1.6232,-0.0408,-0.0175,0.4534,-0.0265
424,10.625,0.0037,1.6345,-0.0466,-0.0265,0.4549,-0.0368
425,10.65,0.0035,1.6459,-0.0277,-0.0115,0.4552,-0.0176
426,10.675,0.0035,1.6571,-0.0496,-0.035,0.4472,-0.0461
427,10.7,0.0033,1.6683,-0.04,-0.026,0.447,-0.035
428,10.725,0.0031,1.6803,-0.0251,-0.0175,0.48,-0.0227
429,10.75,0.0029,1.6934,-0.0361,-0.026,0.5244,-0.0329
430,10.775,0.0026,1.7071,-0.0322,-0.026,0.5497,-0.0319
431,10.8,0.0025,1.7208,-0.0212,-0.0175,0.5477,-0.0214
432,10.825,0.0021,1.7344,-0.027,-0.0265,0.5428,-0.0315
433,10.85,0.0018,1.7483,-0.0204,-0.026,0.5578,-0.0297
434,10.875,0.0015,1.763,-0.0134,-0.0175,0.5876,-0.0198
435,10.9,0.0012,1.7785,-0.026,-0.035,0.6203,-0.0392
436,10.925,0.0009,1.7943,-0.0221,-0.035,0.6336,-0.0385
437,10.95,0.0003,1.8103,-0.0181,-0.035,0.6391,-0.0379
438,10.975,-0.0002,1.8264,0.0023,-0.0175,0.6454,-0.0171
439,11.0,-0.0007,1.843,0.0235,-0.0,0.6627,0.0035
440,11.025,-0.0014,1.8603,0.0274,-0.0,0.693,0.004
441,11.05,-0.002,1.8781,0.0168,-0.017,0.7131,-0.0146
442,11.075,-0.0023,1.8962,-21.6665,-1.5538,0.7244,-0.3491
443,11.1,-0.0027,1.9145,0.0168,-0.017,0.731,-0.0147
444,11.125,-0.0033,1.9331,0.08,0.035,0.7441,0.0458
445,11.15,-0.004,1.9522,0.1006,0.0521,0.7638,0.0652
446,11.175,-0.0045,1.9719,0.0369,-0.009,0.7887,-0.0043
447,11.2,-0.0052,1.9921,0.1237,0.0701,0.8079,0.0854
448,11.225,-0.0056,2.0125,-0.0308,-0.0696,0.8191,-0.0734
449,11.25,-0.0059,2.0331,0.1198,0.0701,0.8222,0.0847
450,11.275,-0.0061,2.0538,0.0515,0.0115,0.8279,0.0177
451,11.3,-0.0062,2.0748,240.2231,1.5593,0.8402,0.3491
452,11.325,-0.0059,2.0962,0.085,0.0521,0.8545,0.062
453,11.35,-0.006,2.1179,51.5504,1.5187,0.8678,0.3491
454,11.375,-0.0057,2.1397,0.0044,-0.0085,0.8732,-0.008
455,11.4,-0.0053,2.1615,0.0652,0.052,0.8736,0.0595
456,11.425,-0.0045,2.1834,-0.009,0.0005,0.8744,-0.0005
457,11.45,-0.0039,2.2054,0.0371,0.0435,0.8811,0.0478
458,11.475,-0.0034,2.2277,0.0366,0.0526,0.894,0.0566
459,11.5,-0.003,2.2504,-0.0286,0.0005,0.9075,-0.0027
460,11.525,-0.0023,2.2732,-0.0499,-0.017,0.9127,-0.0225
461,11.55,-0.0014,2.296,-0.0662,-0.0265,0.9101,-0.0338
462,11.575,-0.0006,2.3186,-0.0655,-0.017,0.9083,-0.0242
463,11.6,-0.0,2.3414,-0.0064,0.035,0.9099,0.0343
464,11.625,0.0003,2.3644,-0.0064,0.035,0.919,0.0343
465,11.65,0.0004,2.3876,-0.0604,-0.0175,0.928,-0.024
466,11.675,0.0008,2.4109,-0.038,0.0045,0.9339,0.0004
467,11.7,0.0014,2.4341,-0.0849,-0.035,0.9284,-0.0442
468,11.725,0.0019,2.4572,-0.0133,0.026,0.9246,0.0246
469,11.75,0.0024,2.4803,-0.0064,0.035,0.9222,0.0343
470,11.775,0.0026,2.5035,-0.0762,-0.0305,0.9295,-0.0387
471,11.8,0.0031,2.527,-0.0822,-0.0345,0.9398,-0.0433
472,11.825,0.0037,2.5506,-0.0419,0.0045,0.9441,0.0001
473,11.85,0.004,2.5742,-0.059,-0.0115,0.9429,-0.0178
474,11.875,0.0039,2.5976,-0.081,-0.035,0.9375,-0.0437
475,11.9,0.0042,2.621,-0.0969,-0.0525,0.9343,-0.0629
476,11.925,0.0043,2.6444,-0.0771,-0.035,0.9388,-0.0432
477,11.95,0.0041,2.6681,-0.0692,-0.035,0.9465,-0.0423
478,11.975,0.0038,2.6918,-0.0653,-0.035,0.9503,-0.0419
479,12.0,0.0037,2.7155,-0.0369,-0.0175,0.9465,-0.0214
480,12.025,0.0032,2.7391,-0.0165,-0.003,0.9427,-0.0047
481,12.05,0.0029,2.7625,-0.0212,-0.0175,0.9386,-0.0198
482,12.075,0.0026,2.7861,-0.0173,-0.0175,0.9438,-0.0193
483,12.1,0.0022,2.8098,-0.0173,-0.0175,0.947,-0.0193
484,12.125,0.0017,2.8336,-0.0173,-0.0175,0.9536,-0.0193
485,12.15,0.0014,2.8574,-0.0231,-0.0265,0.9524,-0.0289
486,12.175,0.0011,2.8812,0.0078,-0.0,0.9497,0.0008
487,12.2,0.0006,2.9048,0.0564,0.035,0.9466,0.041
488,12.225,-0.0002,2.9285,0.0687,0.0435,0.9459,0.0508
489,12.25,-0.0007,2.9521,61.8178,1.5273,0.9451,0.3491
490,12.275,-0.0009,2.9758,0.0687,0.0435,0.9475,0.0508
491,12.3,-0.0007,2.9995,61.8178,1.5273,0.9495,0.3491
492,12.325,-0.0002,3.0233,0.0687,0.0435,0.9526,0.0507
493,12.35,0.0003,3.0471,0.0367,0.035,0.9508,0.0389
494,12.375,0.0011,3.0708,0.0249,0.035,0.9505,0.0376
495,12.4,0.0019,3.0946,-0.0653,-0.035,0.9496,-0.0419
496,12.425,0.0026,3.1183,0.0014,0.035,0.9485,0.0352
497,12.45,0.0035,3.142,-0.0064,0.035,0.9502,0.0343
498,12.475,0.004,3.1658,75.3946,1.5358,0.9516,0.3491
499,12.5,0.0047,3.1897,-0.082,-0.0265,0.9578,-0.0351
500,12.525,0.0056,3.2136,-0.0859,-0.0265,0.956,-0.0355
501,12.55,0.0067,3.2374,-0.1178,-0.0521,0.9517,-0.0644
502,12.575,0.0079,3.2611,-0.0995,-0.029,0.9514,-0.0395
503,12.6,0.0087,3.2848,-0.0988,-0.026,0.9486,-0.0364
504,12.625,0.0093,3.3086,-0.1034,-0.029,0.9509,-0.0399
505,12.65,0.0097,3.3324,-0.1218,-0.0521,0.9539,-0.0648
506,12.675,0.0099,3.3563,-0.0871,-0.026,0.9563,-0.0351
507,12.7,0.0099,3.3803,-0.0761,-0.0175,0.9574,-0.0255
508,12.725,0.0097,3.4042,-0.0314,-0.0,0.9565,-0.0033
509,12.75,0.0095,3.428,-0.0235,-0.0,0.9543,-0.0025
510,12.775,0.0092,3.4519,-0.0824,-0.0521,0.953,-0.0607
511,12.8,0.0092,3.4757,-0.0563,-0.029,0.9544,-0.0349
512,12.825,0.0091,3.4996,-0.0523,-0.029,0.9559,-0.0345
513,12.85,0.0088,3.5235,-0.0898,-0.0696,0.9559,-0.079
514,12.875,0.0083,3.5475,-0.0628,-0.0521,0.9574,-0.0586
515,12.9,0.0077,3.5713,-0.0327,-0.029,0.9556,-0.0324
516,12.925,0.007,3.5951,-0.0234,-0.028,0.9523,-0.0305
517,12.95,0.006,3.619,-0.0221,-0.035,0.9549,-0.0373
518,12.975,0.0053,3.6429,-0.0142,-0.035,0.9557,-0.0365
519,13.0,0.0046,3.6668,0.0062,-0.0175,0.9576,-0.0169
520,13.025,0.0037,3.6907,-0.0025,-0.035,0.9564,-0.0353
521,13.05,0.0026,3.7146,0.018,-0.0175,0.9579,-0.0156
522,13.075,0.0017,3.7384,0.0188,-0.026,0.9536,-0.024
523,13.1,0.0003,3.7622,0.0337,-0.0175,0.9526,-0.014
524,13.125,-0.0008,3.786,0.0549,-0.0,0.9527,0.0058
525,13.15,-0.0017,3.8098,0.0588,-0.0,0.9536,0.0062
526,13.175,-0.0027,3.8337,0.0699,0.007,0.9548,0.0143
527,13.2,-0.0036,3.8575,0.0454,-0.0175,0.9547,-0.0127
528,13.225,-0.0044,3.8813,0.0454,-0.0175,0.9537,-0.0127
529,13.25,-0.0052,3.9052,0.1242,0.0521,0.9535,0.0651
530,13.275,-0.006,3.929,0.1434,0.0701,0.9528,0.0851
531,13.3,-0.0067,3.9528,38.3835,1.5007,0.9533,0.3491
532,13.325,-0.0073,3.9766,0.1395,0.0701,0.9532,0.0847
533,13.35,-0.0076,4.0005,0.1355,0.0701,0.9549,0.0843
534,13.375,-0.0074,4.0244,0.1248,0.0696,0.9551,0.0827
535,13.4,-0.007,4.0482,0.112,0.0701,0.9532,0.0818
536,13.425,-0.0065,4.072,0.0083,-0.0085,0.9512,-0.0076
537,13.45,-0.0058,4.0958,0.0803,0.0701,0.9534,0.0785
538,13.475,-0.0049,4.1196,-0.0445,-0.029,0.9526,-0.0337
539,13.5,-0.0038,4.1433,-14.6444,-1.5418,0.9507,-0.3491
540,13.525,-0.0031,4.167,-0.0368,-0.006,0.9475,-0.0099
541,13.55,-0.0024,4.1906,-0.0635,-0.026,0.9456,-0.0327
542,13.575,-0.0023,4.2143,-0.0325,0.0005,0.9485,-0.0029
543,13.6,-0.0022,4.2382,-0.0499,-0.017,0.9556,-0.0222
544,13.625,-0.0023,4.2623,0.0299,0.0521,0.9613,0.0552
545,13.65,-0.0024,4.2863,-0.0108,0.013,0.9631,0.0119
546,13.675,-0.0023,4.3103,0.0366,0.0526,0.9561,0.0564
547,13.7,-0.0022,4.334,-0.043,-0.0215,0.9509,-0.026
548,13.725,-0.002,4.3578,-0.0018,0.021,0.9496,0.0208
549,13.75,-0.0014,4.3815,-0.0499,-0.017,0.9505,-0.0223
550,13.775,-0.001,4.4054,0.0175,0.0435,0.9547,0.0454
551,13.8,-0.0004,4.4294,-0.0499,-0.017,0.9599,-0.0222
552,13.825,-0.0002,4.4533,-0.0487,-0.0175,0.9576,-0.0226
553,13.85,0.0004,4.4771,0.0093,0.035,0.9524,0.036
554,13.875,0.0007,4.5008,-0.0526,-0.0175,0.9472,-0.0231
555,13.9,0.001,4.5244,-0.0302,0.0045,0.9451,0.0013
556,13.925,0.0016,4.5482,-0.0565,-0.0175,0.9533,-0.0234
557,13.95,0.0018,4.5722,-0.0526,-0.0175,0.9601,-0.023
558,13.975,0.0022,4.5964,-0.0526,-0.0175,0.9645,-0.023
559,14.0,0.0021,4.6203,-0.0487,-0.0175,0.9596,-0.0226
560,14.025,0.0023,4.6441,-0.0447,-0.0175,0.9522,-0.0222
561,14.05,0.0021,4.6678,-0.0316,-0.0115,0.9453,-0.0148
562,14.075,0.002,4.6915,-0.0369,-0.0175,0.949,-0.0214
563,14.1,0.0018,4.7154,-0.033,-0.0175,0.9559,-0.021
564,14.125,0.0016,4.7394,-0.0027,0.0045,0.9592,0.0042
565,14.15,0.0013,4.7634,-0.0251,-0.0175,0.9595,-0.0201
566,14.175,0.001,4.7872,0.0012,0.0045,0.9549,0.0046
567,14.2,0.0007,4.811,-0.0173,-0.0175,0.9504,-0.0193
568,14.225,0.0005,4.8347,0.0,-0.0,0.9497,-0.0
569,14.25,0.0003,4.8585,-0.027,-0.0265,0.9508,-0.0294
570,14.275,-0.0001,4.8824,-0.027,-0.0265,0.9553,-0.0294
571,14.3,-0.0003,4.9063,0.0446,0.035,0.9567,0.0397
572,14.325,-0.0006,4.9302,0.0568,0.0435,0.9577,0.0494
573,14.35,-0.0009,4.9541,0.0525,0.035,0.9554,0.0405
574,14.375,-0.001,4.9779,0.0607,0.0435,0.9503,0.0499
575,14.4,-0.001,5.0017,0.0486,0.035,0.9516,0.0401
576,14.425,-0.0007,5.0256,0.0574,0.052,0.9554,0.058
577,14.45,-0.0002,5.0494,0.041,0.0435,0.9552,0.0478
578,14.475,0.0002,5.0733,0.0249,0.035,0.9566,0.0376
579,14.5,0.0008,5.0972,0.021,0.035,0.955,0.0372
580,14.525,0.0015,5.121,0.0132,0.035,0.9525,0.0364
581,14.55,0.0024,5.1448,0.0053,0.035,0.9531,0.0356
582,14.575,0.0032,5.1687,-0.0094,0.026,0.9559,0.025
583,14.6,0.004,5.1926,-0.078,-0.0265,0.9554,-0.0347
584,14.625,0.005,5.2164,-0.0859,-0.0265,0.9557,-0.0355
585,14.65,0.0057,5.2403,-0.1073,-0.0435,0.9536,-0.0548
586,14.675,0.0061,5.264,-0.0877,-0.029,0.951,-0.0382
587,14.7,0.0065,5.2878,-0.0708,-0.0115,0.9522,-0.0189
588,14.725,0.0067,5.3117,-0.0798,-0.029,0.9549,-0.0374
589,14.75,0.0066,5.3357,-0.0981,-0.052,0.9576,-0.0623
590,14.775,0.0066,5.3596,-0.0516,-0.013,0.9586,-0.0184
591,14.8,0.0064,5.3835,-0.0199,0.0085,0.9565,0.0064
592,14.825,0.0062,5.4074,-0.0523,-0.029,0.9533,-0.0345
593,14.85,0.0058,5.4311,0.0023,0.0175,0.9507,0.0178
594,14.875,0.0058,5.4549,-0.064,-0.0435,0.9508,-0.0503
595,14.9,0.0056,5.4788,0.0102,0.0175,0.955,0.0186
596,14.925,0.0055,5.5027,0.0249,0.035,0.9551,0.0376
597,14.95,0.0053,5.5265,-0.029,-0.0175,0.9556,-0.0205
598,14.975,0.0053,5.5504,-0.0457,-0.035,0.9556,-0.0398
599,15.0,0.0054,5.5743,-0.0066,0.0045,0.9535,0.0038
600,15.025,0.0056,5.5981,-0.0713,-0.0581,0.9536,-0.0655
601,15.05,0.0053,5.622,-0.0457,-0.035,0.9551,-0.0398
602,15.075,0.0052,5.6458,-0.0198,-0.0115,0.9537,-0.0136
603,15.1,0.0047,5.6696,-0.0377,-0.035,0.9521,-0.039
604,15.125,0.0044,5.6935,-0.0338,-0.035,0.9537,-0.0386
605,15.15,0.0036,5.7173,-0.0094,-0.0175,0.9529,-0.0185
606,15.175,0.003,5.7411,-0.0285,-0.042,0.9524,-0.045
607,15.2,0.0023,5.7649,-0.0074,-0.0265,0.9529,-0.0273
608,15.225,0.0017,5.7887,0.0102,-0.0175,0.9533,-0.0164
609,15.25,0.0007,5.8126,-0.0037,-0.0345,0.9557,-0.0349
610,15.275,-0.0002,5.8364,0.018,-0.0175,0.9536,-0.0156
611,15.3,-0.0012,5.8603,0.0219,-0.0175,0.9552,-0.0152
612,15.325,-0.0022,5.8841,0.0357,-0.0085,0.9537,-0.0048
613,15.35,-0.0031,5.9079,0.0604,0.006,0.9528,0.0123
614,15.375,-0.0041,5.9317,464.4236,1.5648,0.9532,0.3491
615,15.4,-0.0049,5.9555,0.0604,0.006,0.9544,0.0123
616,15.425,-0.0055,5.9794,464.4236,1.5648,0.9543,0.3491
617,15.45,-0.0061,6.0032,0.1355,0.0701,0.954,0.0843
618,15.475,-0.0064,6.0271,38.2679,1.5007,0.9549,0.3491
619,15.5,-0.0066,6.0509,0.116,0.0611,0.953,0.0732
620,15.525,-0.0065,6.0748,0.063,0.0235,0.9533,0.0301
621,15.55,-0.006,6.0985,0.085,0.0521,0.9514,0.061
622,15.575,-0.0052,6.1223,51.5504,1.5187,0.9514,0.3491
623,15.6,-0.0048,6.1462,0.085,0.0521,0.9544,0.061
624,15.625,-0.0041,6.1701,-0.0457,-0.035,0.9558,-0.0398
625,15.65,-0.0032,6.194,0.021,0.035,0.9567,0.0372
626,15.675,-0.0022,6.2178,0.0248,0.0526,0.9547,0.0552
627,15.7,-0.0015,6.2416,-0.0365,0.0005,0.9527,-0.0033
628,15.725,-0.0006,6.2654,-0.0404,0.0005,0.951,-0.0037
629,15.75,0.0002,6.2891,-0.0419,0.0045,0.95,0.0001
630,15.775,0.0011,6.313,-0.0576,-0.0055,0.9548,-0.0115
631,15.8,0.0017,6.3368,-0.0722,-0.0175,0.9546,-0.0251
632,15.825,0.0024,6.3607,-0.0498,0.0045,0.9542,-0.0007
633,15.85,0.0032,6.3845,-0.0143,0.035,0.952,0.0335
634,15.875,0.0034,6.4082,-0.0722,-0.0175,0.9514,-0.0251
635,15.9,0.004,6.432,-0.0549,-0.0,0.952,-0.0058
636,15.925,0.0045,6.4559,446878.824,1.5708,0.956,0.3491
637,15.95,0.0049,6.4798,-0.1506,-0.0877,0.9563,-0.1034
638,15.975,0.0054,6.5037,-0.0669,-0.0115,0.9532,-0.0185
639,16.0,0.0061,6.5275,-0.0395,0.0085,0.9533,0.0044
640,16.025,0.0065,6.5513,-0.0395,0.0085,0.9518,0.0044
641,16.05,0.0069,6.5752,-0.0995,-0.0435,0.9564,-0.0539
642,16.075,0.0074,6.5991,-0.0888,-0.035,0.9559,-0.0443
643,16.1,0.0079,6.6229,-0.1088,-0.0526,0.9545,-0.064
644,16.125,0.0081,6.6467,-0.0888,-0.035,0.9522,-0.0444
645,16.15,0.0082,6.6705,-0.0759,-0.029,0.9498,-0.037
646,16.175,0.0079,6.6943,-0.0565,-0.0175,0.9515,-0.0235
647,16.2,0.0076,6.7181,-0.0653,-0.035,0.955,-0.0419
648,16.225,0.0073,6.742,-0.0347,-0.0135,0.9559,-0.0171
649,16.25,0.0074,6.7659,-0.0628,-0.044,0.9559,-0.0506
650,16.275,0.0067,6.7897,-0.0655,-0.0526,0.9517,-0.0594
651,16.3,0.0062,6.8135,-0.0282,-0.0195,0.9529,-0.0225
652,16.325,0.0058,6.8373,-0.0303,-0.03,0.9528,-0.0332
653,16.35,0.0051,6.8613,-0.0094,-0.0175,0.9572,-0.0185
654,16.375,0.0043,6.8851,-0.0016,-0.0175,0.9563,-0.0177
655,16.4,0.0035,6.909,-22.088,-1.5533,0.9555,-0.3491
656,16.425,0.0027,6.9328,0.0682,0.035,0.9522,0.0422
657,16.45,0.002,6.9566,0.0721,0.035,0.9522,0.0426
658,16.475,0.0011,6.9804,77.6363,1.5358,0.9509,0.3491
659,16.5,0.0006,7.0042,0.0721,0.035,0.9552,0.0426
660,16.525,0.0003,7.0281,77.6363,1.5358,0.9546,0.3491
661,16.55,0.0003,7.0519,-0.0103,-0.035,0.9533,-0.0361
662,16.575,0.0005,7.0758,0.0603,0.035,0.9543,0.0414
663,16.6,0.0009,7.0996,0.0525,0.035,0.9518,0.0406
664,16.625,0.0013,7.1234,-0.0924,-0.0871,0.9532,-0.0968
665,16.65,0.0018,7.1473,0.0012,0.0045,0.9546,0.0046
666,16.675,0.0024,7.1712,-0.0427,-0.0265,0.9575,-0.031
667,16.7,0.0027,7.1951,0.021,0.035,0.956,0.0372
668,16.725,0.0032,7.219,-0.0145,0.0045,0.9554,0.003
669,16.75,0.0033,7.2428,-0.0145,0.0045,0.9518,0.003
670,16.775,0.0035,7.2665,-0.6545,0.042,0.9501,-0.0268
671,16.8,0.0037,7.2903,-0.7166,-0.007,0.9515,-0.0822
672,16.825,0.0039,7.3142,-0.4604,0.0175,0.9564,-0.0306
673,16.85,0.0038,7.3382,0.0102,0.026,0.9578,0.0271
674,16.875,0.0036,7.3621,-0.5413,0.044,0.9554,-0.0126
675,16.9,0.0034,7.3859,-0.2066,-0.0055,0.9528,-0.0272
676,16.925,0.0032,7.4097,-0.0457,-0.035,0.952,-0.0398
677,16.95,0.0031,7.4335,-0.029,-0.0175,0.954,-0.0206
678,16.975,0.0028,7.4575,-0.0106,-0.0055,0.9576,-0.0066
679,17.0,0.0024,7.4814,-0.0173,-0.0175,0.9594,-0.0193
680,17.025,0.0021,7.5054,-0.0134,-0.0175,0.9575,-0.0189
681,17.05,0.0016,7.5292,-0.0134,-0.0175,0.9527,-0.0189
682,17.075,0.0015,7.553,0.0169,0.0045,0.9506,0.0063
683,17.1,0.0011,7.5768,0.0013,-0.0105,0.9526,-0.0104
684,17.125,0.0005,7.6007,0.0208,0.0045,0.9561,0.0067
685,17.15,0.0,7.6246,-0.0221,-0.035,0.959,-0.0373
686,17.175,-0.0004,7.6485,-0.0016,-0.0175,0.9567,-0.0177
687,17.2,-0.0005,7.6723,-0.0221,-0.035,0.9521,-0.0373
688,17.225,-0.001,7.6961,-0.0016,-0.0175,0.9494,-0.0177
689,17.25,-0.0015,7.7198,0.0011,-0.017,0.9499,-0.0169
690,17.275,-0.0021,7.7437,0.0468,0.022,0.9541,0.0269
691,17.3,-0.0028,7.7676,0.0346,0.007,0.9572,0.0106
692,17.325,-0.0035,7.7915,0.0201,-0.0085,0.9586,-0.0064
693,17.35,-0.0038,7.8154,0.0201,-0.0085,0.9529,-0.0064
694,17.375,-0.0042,7.8392,0.0201,-0.0085,0.9527,-0.0064
695,17.4,-0.0045,7.863,0.0102,-0.0175,0.953,-0.0164
696,17.425,-0.0051,7.8869,0.0102,-0.0175,0.9554,-0.0164
697,17.45,-0.0054,7.9108,-21.4163,-1.5533,0.9567,-0.3491
698,17.475,-0.0061,7.9347,0.0102,-0.0175,0.9571,-0.0164
699,17.5,-0.0067,7.9585,-21.4163,-1.5533,0.9534,-0.3491
700,17.525,-0.0076,7.9823,0.1046,0.0521,0.9508,0.0631
701,17.55,-0.0085,8.006,0.1408,0.0876,0.9501,0.1024
702,17.575,-0.0096,8.0298,0.1355,0.0701,0.9525,0.0843
703,17.6,-0.0108,8.0537,0.154,0.0872,0.9576,0.1032
704,17.625,-0.0114,8.0776,0.1434,0.0701,0.9553,0.0851
705,17.65,-0.0122,8.1014,0.1486,0.0787,0.9527,0.0943
706,17.675,-0.012,8.1251,0.1367,0.0786,0.9479,0.093
707,17.7,-0.0117,8.1488,0.0821,0.041,0.9474,0.0497
708,17.725,-0.0112,8.1726,0.1041,0.0701,0.9522,0.081
709,17.75,-0.0106,8.1965,0.0486,0.035,0.9576,0.0401
710,17.775,-0.0099,8.2206,0.0348,0.029,0.9629,0.0326
711,17.8,-0.0092,8.2446,0.0686,0.0701,0.961,0.0772
712,17.825,-0.0083,8.2684,0.0607,0.0701,0.9537,0.0765
713,17.85,-0.0077,8.2922,0.0441,0.0616,0.9526,0.0662
714,17.875,-0.0068,8.316,-0.0173,0.0175,0.9513,0.0157
715,17.9,-0.0057,8.3398,0.0204,0.0615,0.9552,0.0637
716,17.925,-0.0044,8.3637,42.0955,1.5092,0.9561,0.3491
717,17.95,-0.0034,8.3876,-0.0138,0.0435,0.9554,0.0421
718,17.975,-0.0021,8.4113,-0.1235,-0.0465,0.952,-0.0595
719,18.0,-0.0004,8.4351,-0.0811,0.0045,0.9518,-0.004
720,18.025,0.0014,8.4588,-0.0722,0.0175,0.9504,0.0099
721,18.05,0.0025,8.4825,-0.11,-0.0115,0.9523,-0.0231
722,18.075,0.0036,8.5064,-0.1359,-0.035,0.9556,-0.0492
723,18.1,0.0046,8.5303,-0.1054,-0.0085,0.9579,-0.0195
724,18.125,0.0054,8.5542,-0.1426,-0.0435,0.9568,-0.0584
725,18.15,0.006,8.5781,-0.1387,-0.0435,0.9558,-0.058
726,18.175,0.0066,8.6019,-0.1348,-0.0435,0.9513,-0.0577
727,18.2,0.0071,8.6257,-0.1374,-0.0521,0.9507,-0.0665
728,18.225,0.0074,8.6495,-0.1124,-0.035,0.9529,-0.0468
729,18.25,0.0076,8.6734,-0.1045,-0.035,0.9571,-0.0459
730,18.275,0.0076,8.6974,-0.0928,-0.035,0.9584,-0.0447
731,18.3,0.0074,8.7213,-0.1008,-0.0525,0.9561,-0.0631
732,18.325,0.0072,8.7451,-0.0744,-0.0345,0.9543,-0.0423
733,18.35,0.0068,8.7689,-0.0759,-0.0435,0.9503,-0.0515
734,18.375,0.0064,8.7927,-0.0772,-0.0526,0.9523,-0.0607
735,18.4,0.0056,8.8166,-0.0694,-0.0526,0.9562,-0.0598
736,18.425,0.005,8.8405,-0.0251,-0.0175,0.958,-0.0201
737,18.45,0.004,8.8645,-0.0134,-0.0175,0.9583,-0.0189
738,18.475,0.0032,8.8883,-0.0016,-0.0175,0.9552,-0.0177
739,18.5,0.0022,8.9121,-22.088,-1.5533,0.9536,-0.3491
740,18.525,0.0014,8.936,-0.0016,-0.0175,0.9537,-0.0177
741,18.55,0.0007,8.9598,0.0765,0.0435,0.9544,0.0516
742,18.575,-0.0001,8.9838,0.0168,-0.017,0.9584,-0.0153
