,ts,x,y,erros,psierros,vel,steers
0,0.05000000074505806,3.449318112139392,-3.5008009380245815,-0.016342811405702908,0.011505245197230396,-0.17915198543394753,0.1295440709027509
1,0.10000000149011612,3.4494684676973995,-3.500843876593396,-0.002815967983992059,0.02650704672480675,-0.011842740194171631,0.3263043162391871
2,0.15000000223517418,3.4494817807196485,-3.4979140037267213,-0.009417417417417636,0.01751572601890805,0.11861100774895113,-0.08533680190474693
3,0.20000000298023224,3.449563413539651,-3.493899895820392,-0.002815967983992059,0.02650704672480675,0.1090692852112256,-0.00704396322928344
4,0.2500000037252903,3.449755066658202,-3.4888679255888997,-0.006301821821821922,0.02351918600134173,0.10105185309406335,-0.05737483485012973
5,0.30000000447034836,3.449953792007393,-3.4817575520474557,-0.016754617308654407,0.006002929394201217,0.15295348365010228,-0.13544882912326295
6,0.3500000052154064,3.4500919413449553,-3.4736249665102257,-0.019599999986005624,-5.000000413701855e-12,0.1668642713161029,-0.15152846233409537
7,0.4000000059604645,3.4500192801830467,-3.4647343908317696,-0.012834617308654405,0.006002929394201217,0.1781160832079375,-0.08739938450612222
8,0.45000000670552254,3.4496700794338517,-3.4540991412534128,0.000858909454727368,-0.004502220705324689,0.21530557333196207,0.0006837680449044295
9,0.5000000074505806,3.4491486804484595,-3.442422646259876,-0.0024877677677678867,-0.03502071095528292,0.2344378594997155,-0.048814954654169206
10,0.5500000081956387,3.4487421999523327,-3.4300200270273544,-0.0008059629814909158,0.004502220705324689,0.24834065976156589,0.000283235137952087
11,0.6000000089406967,3.4486080079046224,-3.4161530892386613,0.003114037018509307,0.004502220705324689,0.2779321364983193,0.01906679004181708
12,0.6500000096857548,3.4484921443387444,-3.401281985854734,-0.015187547547547583,-0.026520307296796997,0.29752130892492823,-0.09278415151927406
13,0.7000000104308128,3.4484891591529854,-3.385797862948509,-0.015187547547547583,-0.026520307296796997,0.3097444911314426,-0.09017644059729277
14,0.7500000111758709,3.4483357376187542,-3.3693541942666636,-0.005865292646323232,-0.003501736562417257,0.3290353700205652,-0.026671026857685447
15,0.800000011920929,3.447976666340227,-3.352092727526751,-0.03673650475713569,-0.043537817899895526,0.3453162515043402,-0.18096667229070523
16,0.850000012665987,3.44760756382317,-3.3341596946698155,0.017654707353676767,-0.003501736562417257,0.3587615204059314,0.060384397351347915
